host,stage,detection_timestamp,source,SYSCALL,Intermediate_process,detection_details,threat_Score,certainity_Score
theia,1,2018-04-10T14:56:41.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381184000:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:03.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381184000:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:52.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381184000:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:24.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381184000:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:35.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381184000:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:04.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381184000:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:58.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381184000:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:58.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381188096:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:04.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381188096:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:02.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381188096:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:52.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381188096:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:07.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381188096:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:01.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381188096:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:41.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381188096:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:24.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381188096:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:25.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381192192:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:52.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381192192:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:58.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381192192:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:41.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381192192:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:11.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381192192:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:04.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381192192:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:25.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381196288:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:04.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381196288:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:58.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381196288:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:52.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381196288:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:53.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381196288:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:41.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381196288:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:25.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381200384:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:58.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381200384:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:41.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381200384:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:04.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381200384:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:53.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381200384:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:01.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381200384:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:25.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381204480:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:41.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381204480:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:53.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381204480:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:04.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381204480:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:58.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381204480:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:03.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381204480:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:53.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381208576:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:04.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381208576:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:41.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381208576:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:03.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381208576:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:11.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381208576:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:58.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381208576:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:41.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381212672:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:58.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381212672:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:53.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381212672:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:25.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381212672:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:03.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381212672:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:04.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381212672:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:08.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381212672:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:03.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381216768:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:41.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381216768:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:53.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381216768:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:04.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381216768:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:58.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381216768:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:25.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381216768:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:58.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381949952:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:54.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381949952:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:26.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381949952:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:58.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381954048:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:04.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381954048:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:26.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381954048:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:54.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381954048:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:50.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381954048:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:54.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381958144:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:26.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381958144:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:58.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381958144:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:04.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381958144:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:54.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381962240:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:58.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381962240:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:17.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381962240:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:04.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381962240:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:26.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381962240:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:17.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381970432:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:58.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381970432:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:26.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381970432:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:04.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381970432:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:54.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381970432:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:58.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381974528:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:04.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381974528:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:17.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381974528:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:54.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381974528:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:11.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381974528:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:26.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381974528:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:17.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381978624:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:04.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381978624:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:26.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381978624:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:58.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381978624:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:54.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381978624:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:17.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381982720:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:26.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381982720:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:58.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381982720:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:04.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381982720:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:54.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381982720:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:02.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381982720:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:01.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381982720:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:07.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381982720:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:17.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900381986816:PROT_READ|PROT_EXEC,7.177387193107894,10.0
